,Image.Name,Date,Altitude,Genotype,Rows,Plots,count_mean,Sowing_density,Intensity,Hue,Saturation,Lightness,a.,b.,u.,v.,GA,GGA,CSI,NGRDI,NGRDIveg,TGI,TGIveg
520,R-001_Plot-015,2023-05-30,15m,HONDIA,R1,115,154,280,0.33338892,34.68617,0.12228477,37.076847,-0.8534809,13.16245,5.203997,14.415441,0.146041406,0.022569816,84.54560506,-0.0614,0.0119,393.7835,827.4748
521,R-001_Plot-015,2023-06-07,30m,HONDIA,R1,115,154,280,0.44665727,48.480804,0.112645864,49.654,-4.108209,16.494207,2.7214174,20.110397,0.200631818,0.003654545,98.17848161,-0.0212,0.0079,889.043,1239.2564
522,R-001_Plot-015,2023-05-04,50m,HONDIA,R1,115,154,280,0.28150293,158.39554,0.059449136,31.189262,-6.1790695,5.5733743,-4.7290983,6.951199,0.768516903,0.74740458,2.747151391,0.0593,0.0614,441.8925,452.9868
523,R-001_Plot-015,2023-01-23,50m,HONDIA,R1,115,154,280,0.4939158,26.805315,0.16491538,53.972046,3.5232415,20.73921,16.109842,23.625511,0,0,0,-0.0897,-0.0897,320.5198,320.5198
524,R-001_Plot-015,2023-04-25,30m,HONDIA,R1,115,154,280,0.30429947,143.86563,0.05796802,34.12586,-7.5031185,7.2740636,-5.722468,9.190583,0.934168182,0.899622727,3.69799092,0.074,0.0745,686.7493,688.4652
525,R-001_Plot-015,2023-05-30,30m,HONDIA,R1,115,154,280,0.3217925,67.71941,0.07697469,36.083286,-4.741778,10.9488535,-0.8115877,12.749131,0.674377273,0.298763636,55.69784919,0.0053,0.0255,653.1481,798.2132
526,R-002_Plot-016,2023-05-10,15m,HONDIA,R2,201,150,280,0.4240974,136.10709,0.036423862,46.810387,-7.91431,9.089471,-5.899725,12.322521,0.825026979,0.766905409,7.044808443,0.0556,0.0617,735.0123,767.2513
527,R-002_Plot-016,2023-04-03,15m,HONDIA,R2,201,150,280,0.27534136,125.14126,0.08189106,32.39192,-11.330244,11.212481,-8.583241,13.548744,0.985712359,0.964682406,2.133477588,0.186,0.1882,1427.9181,1437.1065
528,R-002_Plot-016,2023-05-24,15m,HONDIA,R2,201,150,280,0.35668314,88.05908,0.06254649,40.097454,-6.685958,11.29895,-3.1659713,13.920866,0.807728938,0.610331027,24.438633,0.0338,0.0518,850.5496,921.9709
529,R-002_Plot-016,2023-03-16,15m,HONDIA,R2,201,150,280,0.4014157,66.50864,0.12504727,45.662605,-6.8910995,16.982721,-1.015388,20.584146,0.619784089,0.422087039,31.89772912,0.0306,0.0761,1295.3835,1582.4519
530,R-002_Plot-016,2023-01-23,15m,HONDIA,R2,201,150,280,0.4990889,23.89647,0.13700455,54.040085,3.434703,18.31258,14.815281,21.117718,0.000537388,0,100,-0.0838,0.0099,106.1015,1372.4242
531,R-002_Plot-016,2023-03-06,15m,HONDIA,R2,201,150,280,0.43285266,61.359272,0.124224365,48.85226,-6.3939233,17.676958,0.019759621,21.672047,0.539920392,0.304775579,43.55175617,0.0135,0.0584,1264.9943,1724.5659
532,R-002_Plot-016,2023-04-13,30m,HONDIA,R2,201,150,280,0.2580389,126.64401,0.08105236,30.19144,-10.414979,10.259176,-7.7053437,12.147495,0.940708187,0.915796082,2.64822873,0.1493,0.1599,1272.7362,1325.7595
533,R-002_Plot-016,2023-06-07,15m,HONDIA,R2,201,150,280,0.48255816,41.293003,0.13660842,53.436092,-2.577282,19.20731,6.292064,23.178453,0.123953911,0.007500789,93.94872743,-0.0451,0.0105,907.707,1519.9129
534,R-002_Plot-016,2023-05-24,50m,HONDIA,R2,201,150,280,0.37872568,83.27251,0.06912178,42.537804,-6.8133397,12.231917,-2.9513566,15.210563,0.84697928,0.544645583,35.69552454,0.0269,0.0356,913.9785,958.9195
535,R-002_Plot-016,2023-05-30,15m,HONDIA,R2,201,150,280,0.3444108,43.50329,0.12606859,38.658154,-2.570843,14.189294,3.4371562,15.958576,0.318224856,0.06960946,78.12569984,-0.0395,0.0181,652.4361,994.3534
536,R-002_Plot-016,2023-01-23,30m,HONDIA,R2,201,150,280,0.54014426,24.7055,0.12802434,58.156548,2.837229,18.776987,14.419594,22.225645,0,0,0,-0.0763,-0.0763,154.2728,154.2728
537,R-002_Plot-016,2023-02-24,15m,HONDIA,R2,201,150,280,0.45421115,42.025867,0.14866829,50.687492,-2.5777128,19.376373,6.2357483,22.964813,0.283626166,0.131232012,53.73063994,-0.0359,0.0468,958.3321,1837.5133
538,R-002_Plot-016,2023-04-03,30m,HONDIA,R2,201,150,280,0.2830893,124.75764,0.08467293,33.440346,-12.003231,11.762767,-9.249178,14.353587,0.984183542,0.966505816,1.796181746,0.1604,0.1622,1533.2062,1544.5868
539,R-002_Plot-016,2023-04-13,15m,HONDIA,R2,201,150,280,0.22565566,125.36858,0.07529342,26.194118,-9.096984,9.163264,-6.307099,10.291028,0.97887842,0.945051057,3.455726631,0.1674,0.1705,1069.4686,1079.0396
540,R-002_Plot-016,2023-05-04,15m,HONDIA,R2,201,150,280,0.32317695,137.90881,0.048686743,36.217567,-7.528116,7.9022403,-5.581652,10.055173,0.884613329,0.809241471,8.520316782,0.0723,0.0768,714.7293,731.6117
541,R-002_Plot-016,2023-05-30,30m,HONDIA,R2,201,150,280,0.35750195,76.72096,0.089665234,40.483307,-6.636407,13.163184,-2.3120847,15.898029,0.804227273,0.434840909,45.93059402,0.0217,0.0354,993.7357,1071.0894
542,R-002_Plot-016,2023-04-25,50m,HONDIA,R2,201,150,280,0.30121103,158.02666,0.09290922,33.871796,-8.6539135,6.2685294,-7.4980373,8.27968,0.879378408,0.874558342,0.548121877,0.0942,0.0945,746.5692,753.1275
543,R-002_Plot-016,2023-02-24,30m,HONDIA,R2,201,150,280,0.51256293,35.132507,0.14115113,56.224056,-0.6574133,20.063122,9.659647,24.075176,0.133377273,0.038340909,71.25379136,-0.05,0.0264,720.0126,1718.2144
544,R-002_Plot-016,2023-03-16,30m,HONDIA,R2,201,150,280,0.41763988,60.737186,0.13690591,47.432076,-6.3729463,18.244211,0.25919303,22.040567,0.559694097,0.311055579,44.42400216,0.014,0.0536,1329.795,1604.2333
545,R-002_Plot-016,2023-06-07,50m,HONDIA,R2,201,150,280,0.46934938,51.983246,0.14870358,52.801285,-5.2991686,20.56466,2.9292824,25.029175,0.243740458,0.005485278,97.74954141,-0.0162,0.0095,1353.3211,1671.8986
546,R-002_Plot-016,2023-04-25,15m,HONDIA,R2,201,150,280,0.27006614,131.30634,0.071754694,31.074898,-9.281875,9.066791,-6.9169097,10.949058,0.972945491,0.939751891,3.411660835,0.124,0.1257,1044.1189,1050.9043
547,R-002_Plot-016,2023-05-24,30m,HONDIA,R2,201,150,280,0.45191208,102.85868,0.033463895,49.738617,-7.2137303,10.857501,-4.185439,14.461257,0.946427273,0.742663636,21.52977225,0.0305,0.0324,764.8574,779.4914
548,R-002_Plot-016,2023-06-07,30m,HONDIA,R2,201,150,280,0.4492427,51.642593,0.13799769,50.468983,-4.949144,18.919567,2.6323507,22.919117,0.277927273,0.014740909,94.69612718,-0.0172,0.0126,1192.0081,1522.783
549,R-002_Plot-016,2023-05-04,50m,HONDIA,R2,201,150,280,0.2682979,148.74504,0.075556934,30.198881,-7.666682,6.5985165,-5.968248,8.13807,0.907033806,0.885648855,2.357679591,0.0825,0.086,694.67,712.0024
550,R-002_Plot-016,2023-03-06,30m,HONDIA,R2,201,150,280,0.3259542,63.287365,0.12934452,37.273388,-5.5088325,14.617477,-0.27761063,16.672884,0.600909091,0.270668182,54.95688351,0.0129,0.0448,1026.6295,1288.0172
551,R-002_Plot-016,2023-05-30,50m,HONDIA,R2,201,150,280,0.27304804,65.99935,0.13103014,31.317263,-5.20615,12.952221,-0.6266704,14.031561,0.730152672,0.165986914,77.266821,0.0109,0.0261,914.7165,995.7044
552,R-002_Plot-016,2023-04-25,30m,HONDIA,R2,201,150,280,0.31905138,145.91318,0.077242374,36.112537,-9.218997,7.9510355,-7.6139145,10.365367,0.963113636,0.946477273,1.727352101,0.0949,0.0956,909.6284,910.1537
553,R-002_Plot-016,2023-05-10,50m,HONDIA,R2,201,150,280,0.35106453,92.763435,0.04587525,39.168907,-6.0438275,9.854437,-2.9559426,12.181906,0.83389313,0.648887677,22.1857509,0.0318,0.0406,670.3799,687.5739
554,R-002_Plot-016,2023-02-24,50m,HONDIA,R2,201,150,280,0.42346442,41.703087,0.15636033,47.510902,-2.3100529,18.922405,6.2548904,21.969072,0.145986914,0.009138495,93.74019571,-0.0393,0.014,927.2618,1509.9638
555,R-002_Plot-016,2023-01-23,50m,HONDIA,R2,201,150,280,0.5465432,24.814459,0.14419854,58.939396,3.7346041,20.387255,16.643469,23.875237,0,0,0,-0.0857,-0.0857,182.9531,182.9531
556,R-002_Plot-016,2023-04-03,50m,HONDIA,R2,201,150,280,0.19890325,131.14229,0.08920276,22.913286,-8.5656185,8.050578,-5.828883,8.679592,0.979476554,0.962006543,1.783606849,0.1501,0.1515,959.9489,970.9443
557,R-002_Plot-016,2023-03-16,50m,HONDIA,R2,201,150,280,0.34888622,56.803867,0.14777982,39.925373,-5.11903,16.488625,1.0421222,18.853052,0.523631407,0.204274809,60.98881646,0.0037,0.0398,1113.1113,1315.4864
558,R-002_Plot-016,2023-05-10,30m,HONDIA,R2,201,150,280,0.38639486,136.98419,0.04611081,43.079556,-8.412287,8.980444,-6.485767,11.9872055,0.925613636,0.884368182,4.456011982,0.0617,0.0631,828.7576,833.0701
559,R-002_Plot-016,2023-05-04,30m,HONDIA,R2,201,150,280,0.2667337,153.55406,0.0817126,29.952065,-7.6490984,6.142485,-6.114637,7.648254,0.917572727,0.902631818,1.628307887,0.0945,0.095,657.0681,659.1285
560,R-002_Plot-016,2023-03-06,50m,HONDIA,R2,201,150,280,0.36911216,53.43851,0.1286006,41.75827,-4.5126963,15.6261015,1.5524484,18.195913,0.462300981,0.112998909,75.5572854,-0.0068,0.0256,952.865,1236.8647
561,R-002_Plot-017,2023-06-07,15m,BOLOGNA,R2,202,254,560,0.49690166,31.011658,0.1522721,54.47115,1.1942766,20.184774,12.376094,23.594793,0.001111251,5.09164321328512e-05,95.41809851,-0.0775,0.0131,538.2638,1210.8278
562,R-002_Plot-017,2023-05-04,15m,BOLOGNA,R2,202,254,560,0.41495848,38.24561,0.14101595,46.22949,-1.4928664,17.21176,6.5949793,19.895832,0.285216032,0.111338962,60.9632876,-0.0415,0.0291,698.7818,1031.711
563,R-002_Plot-017,2023-01-23,30m,BOLOGNA,R2,202,254,560,0.54811186,23.89463,0.116155505,58.79776,2.5126252,17.87465,13.513818,21.371105,0,0,0,-0.0727,-0.0727,98.6865,98.6865
564,R-002_Plot-017,2023-04-25,15m,BOLOGNA,R2,202,254,560,0.31182575,75.822556,0.11485225,35.824455,-6.7510257,13.650195,-2.2531664,15.715411,0.73662839,0.477885084,35.12535079,0.0335,0.0598,1092.4654,1217.8922
565,R-002_Plot-017,2023-05-10,15m,BOLOGNA,R2,202,254,560,0.45579234,50.084297,0.11232269,50.669636,-4.473034,16.804842,2.3753347,20.637798,0.426610964,0.140478436,67.07106753,-0.0165,0.021,945.8073,1176.3883
566,R-002_Plot-017,2023-05-30,15m,BOLOGNA,R2,202,254,560,0.44041142,21.950212,0.19691712,48.28863,7.2284455,20.842308,21.219496,22.08758,1.27291080332128e-05,0,100,-0.1412,0.0027,-11.908,889.2857
567,R-002_Plot-017,2023-05-10,30m,BOLOGNA,R2,202,254,560,0.42127845,48.251408,0.1309846,47.238117,-3.9768953,17.238478,3.1573334,20.537052,0.333713636,0.070695455,78.81553319,-0.02,0.0169,968.6092,1147.024
568,R-002_Plot-017,2023-05-24,15m,BOLOGNA,R2,202,254,560,0.4411455,28.473482,0.24132419,49.365406,5.5292525,24.976332,20.610966,26.531158,0.00041514,0,100,-0.1303,0.0057,556.8938,1684.4281
569,R-002_Plot-017,2023-05-30,50m,BOLOGNA,R2,202,254,560,0.36004567,30.074554,0.25000632,40.829567,4.0235496,21.996748,16.025648,22.344398,0,0,0,-0.118,-0.118,578.7768,578.7768
570,R-002_Plot-017,2023-01-23,15m,BOLOGNA,R2,202,254,560,0.49235955,24.937912,0.136145,53.422916,2.9111278,18.148087,13.904516,20.972122,0.001505196,3.82029339853301e-06,99.74619289,-0.0797,0.0109,162.5336,1358.7197
571,R-002_Plot-017,2023-03-06,15m,BOLOGNA,R2,202,254,560,0.39176476,79.04307,0.121113956,45.033997,-8.935171,16.993223,-3.7746859,20.869287,0.7788152,0.523553305,32.77566938,0.048,0.0693,1534.2918,1729.4956
572,R-002_Plot-017,2023-04-03,15m,BOLOGNA,R2,202,254,560,0.2363593,113.47302,0.091208994,27.973133,-10.281179,11.415759,-6.97746,12.812633,0.989532854,0.951785958,3.814617856,0.1971,0.1988,1356.5974,1364.0744
573,R-002_Plot-017,2023-05-04,30m,BOLOGNA,R2,202,254,560,0.32431862,54.51622,0.12190497,36.736492,-4.2118554,13.732746,1.0302502,15.507447,0.566827273,0.164036364,71.06060849,-0.0045,0.0255,813.2109,980.7318
574,R-002_Plot-017,2023-05-24,30m,BOLOGNA,R2,202,254,560,0.5340808,33.199703,0.18864113,58.879974,1.5549012,24.888983,15.420306,29.008934,0.005554545,0.000254545,95.41734861,-0.0782,0.0087,871.6043,1571.7103
575,R-002_Plot-017,2023-06-07,30m,BOLOGNA,R2,202,254,560,0.47744635,34.024513,0.16627419,52.83816,0.38944858,20.993532,11.435986,24.352072,0.000536364,1.36363636363636e-05,97.45762712,-0.0694,0.0036,731.378,1008.7712
576,R-002_Plot-017,2023-06-07,50m,BOLOGNA,R2,202,254,560,0.50244457,34.06028,0.16799235,55.44557,0.46856686,22.007713,12.197376,25.76541,0,0,0,-0.0669,-0.0669,779.6627,779.6627
577,R-002_Plot-017,2023-02-24,15m,BOLOGNA,R2,202,254,560,0.43802437,53.085335,0.1505841,49.55439,-5.2903624,19.702686,2.4540377,23.645998,0.434252248,0.226085507,47.93682526,-0.0078,0.0554,1313.3735,1931.5365
578,R-002_Plot-017,2023-03-16,15m,BOLOGNA,R2,202,254,560,0.34664536,77.546936,0.12403709,40.011547,-7.9836874,15.606157,-3.0688756,18.515285,0.772267347,0.546651544,29.21472769,0.0513,0.0777,1353.1711,1498.9833
579,R-002_Plot-017,2023-04-13,15m,BOLOGNA,R2,202,254,560,0.29584658,73.6473,0.11957967,34.0055,-6.314103,13.329772,-1.8299936,15.03444,0.760785691,0.530766891,30.23437526,0.0527,0.0862,1037.8808,1128.3994
580,R-002_Plot-017,2023-05-04,50m,BOLOGNA,R2,202,254,560,0.32435527,56.470383,0.13219959,36.94123,-4.610008,14.511468,0.83497787,16.360403,0.55174482,0.080643402,85.38393122,-0.0037,0.0189,919.4725,1045.0392
581,R-002_Plot-017,2023-05-30,30m,BOLOGNA,R2,202,254,560,0.44588974,25.01696,0.20163387,49.175327,5.7928185,21.752445,19.560875,23.412191,0.000131818,0,100,-0.122,0.0092,223.778,1684.1379
582,R-002_Plot-017,2023-01-23,50m,BOLOGNA,R2,202,254,560,0.52221185,27.911396,0.15522969,56.845745,2.723482,20.934027,15.209045,24.392082,0,0,0,-0.0806,-0.0806,389.0882,389.0882
583,R-002_Plot-017,2023-02-24,30m,BOLOGNA,R2,202,254,560,0.4870453,44.72278,0.14220083,54.17254,-3.5296528,20.083862,5.3331122,24.385983,0.282745455,0.099636364,64.76110861,-0.026,0.033,1087.0759,1823.8354
584,R-002_Plot-017,2023-03-16,30m,BOLOGNA,R2,202,254,560,0.35892996,75.79818,0.14016324,41.64859,-8.482629,17.229893,-3.0827837,20.46811,0.77370751,0.503110672,34.97404827,0.0441,0.0663,1533.8585,1686.4239
585,R-002_Plot-017,2023-04-13,30m,BOLOGNA,R2,202,254,560,0.28554758,104.83157,0.08282924,33.185696,-9.283745,11.839802,-5.991967,13.960296,0.901662481,0.82558011,8.438010038,0.0928,0.1076,1244.2377,1362.6711
586,R-002_Plot-017,2023-04-25,50m,BOLOGNA,R2,202,254,560,0.35425642,89.60197,0.05893594,39.782864,-6.6252527,10.980197,-3.22108,13.538976,0.887110142,0.611777535,31.03702611,0.032,0.0382,819.1258,856.652
587,R-002_Plot-017,2023-04-03,30m,BOLOGNA,R2,202,254,560,0.24184947,114.25767,0.09341949,28.763577,-10.844893,11.850177,-7.520836,13.438436,0.982596838,0.951849802,3.129160851,0.1621,0.1649,1445.7185,1459.202
588,R-002_Plot-017,2023-03-16,50m,BOLOGNA,R2,202,254,560,0.30998182,70.93558,0.14439696,35.954193,-6.823615,15.410087,-1.667975,17.419794,0.75221374,0.402290076,46.51918003,0.0292,0.0491,1250.4185,1373.2023
589,R-002_Plot-017,2023-02-24,50m,BOLOGNA,R2,202,254,560,0.40238345,52.434437,0.16194665,45.862408,-4.9373837,19.308384,2.644181,22.579956,0.37044711,0.061613959,83.36767736,-0.0135,0.0236,1277.4931,1627.8743
590,R-002_Plot-017,2023-03-06,30m,BOLOGNA,R2,202,254,560,0.28697497,83.53306,0.13067222,33.537594,-8.143672,14.232561,-3.740289,16.096722,0.898868182,0.601577273,33.07391619,0.0571,0.066,1315.5029,1376.846
591,R-002_Plot-017,2023-04-03,50m,BOLOGNA,R2,202,254,560,0.16552119,113.74372,0.08608645,18.934057,-7.488551,8.440553,-4.26289,8.10291,0.94438386,0.908909487,3.756351039,0.1365,0.1452,901.7471,948.4465
592,R-002_Plot-017,2023-04-25,30m,BOLOGNA,R2,202,254,560,0.36612383,80.12062,0.075594485,41.225044,-6.568722,12.370918,-2.562568,15.159452,0.817854545,0.53335,34.78669245,0.0275,0.0397,912.4267,951.5147
593,R-002_Plot-017,2023-05-10,50m,BOLOGNA,R2,202,254,560,0.4187906,37.06423,0.16777575,46.886765,-0.7288091,19.308002,8.643764,21.947647,0.047066521,0.000708833,98.4939759,-0.0556,0.0109,786.9621,1178.5542
594,R-002_Plot-017,2023-03-06,50m,BOLOGNA,R2,202,254,560,0.32321236,70.60695,0.13945228,37.373905,-6.8571796,15.562475,-1.6409283,17.826708,0.763129771,0.313696838,58.8933823,0.025,0.0405,1251.7334,1385.6806
595,R-002_Plot-017,2023-05-24,50m,BOLOGNA,R2,202,254,560,0.5013809,28.195084,0.230968,55.535667,5.9046216,26.739555,22.692732,29.316956,0,0,0,-0.1185,-0.1185,581.1189,581.1189
596,R-002_Plot-018,2023-04-13,15m,MARCOPOLO,R2,203,82,140,0.33878878,59.875683,0.09344584,38.06715,-4.536094,12.365631,0.068410285,14.401939,0.608103859,0.394231932,35.17029601,0.0192,0.0616,725.0567,888.7235
597,R-002_Plot-018,2023-04-03,15m,MARCOPOLO,R2,203,82,140,0.34503427,84.154205,0.09899807,39.547142,-7.9823375,13.884903,-3.7512412,16.732079,0.794542013,0.617079153,22.33523926,0.072,0.0999,1212.133,1327.8981
598,R-002_Plot-018,2023-03-16,15m,MARCOPOLO,R2,203,82,140,0.5006128,34.712498,0.11960775,54.71331,-1.0437925,17.787567,7.9362497,21.526468,0.187907093,0.075151381,60.00609673,-0.0386,0.0411,579.3695,1237.6218
599,R-002_Plot-018,2023-01-23,15m,MARCOPOLO,R2,203,82,140,0.5490574,22.603403,0.116426826,58.803436,3.0532763,17.805355,14.301315,21.18567,1.27343113284434e-06,0,100,-0.0758,0,27.9541,1200
600,R-002_Plot-018,2023-03-06,15m,MARCOPOLO,R2,203,82,140,0.5083779,40.11788,0.09871769,55.492203,-2.7698793,16.474487,4.814834,20.513588,0.212866328,0.081424285,61.74863061,-0.0241,0.0312,656.2999,1166.452
601,R-002_Plot-018,2023-04-25,15m,MARCOPOLO,R2,203,82,140,0.37712643,55.872463,0.089238465,42.103657,-4.415718,12.977354,0.55256855,15.52345,0.56179791,0.368377841,34.42876273,0.0061,0.0488,712.7503,927.2678
602,R-002_Plot-018,2023-05-10,15m,MARCOPOLO,R2,203,82,140,0.42914805,41.790653,0.102876306,47.420235,-2.7501452,14.869383,3.8210886,17.855759,0.322966748,0.114945118,64.40961206,-0.0283,0.021,620.6027,922.5499
603,R-002_Plot-018,2023-05-30,15m,MARCOPOLO,R2,203,82,140,0.46343765,25.260096,0.19355613,50.957745,5.452992,21.81491,19.264837,23.844187,0.001085793,3.81873240996384e-06,99.64830012,-0.1178,0.017,241.2724,1274.5677
604,R-002_Plot-018,2023-04-13,30m,MARCOPOLO,R2,203,82,140,0.32651713,82.93386,0.08535594,37.127525,-6.795089,12.1903925,-2.8993835,14.482008,0.770632848,0.582209945,24.45041158,0.0413,0.0647,967.0552,1103.2572
605,R-002_Plot-018,2023-02-24,15m,MARCOPOLO,R2,203,82,140,0.4838648,33.415375,0.15090764,53.28096,0.19949175,19.866703,10.66772,23.297647,0.081364459,0.020804454,74.43053817,-0.0624,0.0282,642.5882,1590.2859
606,R-002_Plot-018,2023-04-03,30m,MARCOPOLO,R2,203,82,140,0.30398938,78.87763,0.10620612,34.866863,-6.738411,12.875506,-2.535784,14.812462,0.77272332,0.558059289,27.78019325,0.0536,0.0796,1040.6509,1129.9605
607,R-002_Plot-018,2023-04-25,30m,MARCOPOLO,R2,203,82,140,0.35300112,62.563404,0.076722264,39.41819,-4.6123133,11.591481,-0.34763953,13.79228,0.641,0.377931818,41.04027797,0.0101,0.0354,650.9512,741.7479
608,R-002_Plot-018,2023-05-04,15m,MARCOPOLO,R2,203,82,140,0.3916625,41.72373,0.105473936,43.477196,-2.579676,14.048543,3.5490685,16.478806,0.381221511,0.175760978,53.89531467,-0.0222,0.0302,579.0836,833.8329
609,R-002_Plot-018,2023-05-24,15m,MARCOPOLO,R2,203,82,140,0.37497458,33.027946,0.20145226,42.24441,1.4243052,19.704973,11.513893,21.092548,0.027652964,0.001070411,96.12912721,-0.0896,0.0099,644.5769,1323.5918
610,R-002_Plot-018,2023-06-07,15m,MARCOPOLO,R2,203,82,140,0.4765028,31.985996,0.16411114,52.565674,1.1456343,20.591986,12.358577,23.750626,0.016579663,0.003654527,77.95777351,-0.0731,0.0363,610.5438,1740.8452
611,R-002_Plot-018,2023-02-24,30m,MARCOPOLO,R2,203,82,140,0.54483455,28.866966,0.14580512,59.103027,1.989835,20.88974,14.224468,24.79233,0.011609091,0.001204545,89.62411903,-0.0721,0.016,439.2775,1679.211
612,R-002_Plot-018,2023-03-16,30m,MARCOPOLO,R2,203,82,140,0.5019898,36.483757,0.12663317,55.038876,-1.4033039,18.56699,7.791059,22.475948,0.130656126,0.02944664,77.4624879,-0.0391,0.0271,688.4726,1275.9629
613,R-002_Plot-018,2023-01-23,30m,MARCOPOLO,R2,203,82,140,0.54720896,24.58671,0.11231941,58.7239,2.0341003,17.576101,12.63387,21.12876,0.000118566,2.89184499710816e-06,97.56097561,-0.0691,0.0037,131.0381,697.8049
614,R-002_Plot-018,2023-05-04,30m,MARCOPOLO,R2,203,82,140,0.32830957,46.31534,0.09693307,36.639256,-2.9528515,11.881248,1.8848255,13.454067,0.454145455,0.163940909,63.90123309,-0.0138,0.0225,526.6725,693.7734
615,R-002_Plot-018,2023-05-24,30m,MARCOPOLO,R2,203,82,140,0.46150908,36.02928,0.15481383,51.17661,-0.6383896,19.670788,9.212388,22.959194,0.033922727,0.001922727,94.33203805,-0.0574,0.0084,752.8972,1253.2767
616,R-002_Plot-018,2023-06-07,30m,MARCOPOLO,R2,203,82,140,0.4639844,31.289753,0.17842406,51.366077,1.8730265,21.255001,13.652018,24.087355,0.002245455,4.54545454545455e-06,99.79757085,-0.081,0.0114,605.3062,1469.504
617,R-002_Plot-018,2023-05-10,30m,MARCOPOLO,R2,203,82,140,0.4160355,42.37979,0.109469414,46.143265,-2.7756612,15.061964,3.8286996,17.907595,0.318377273,0.078772727,75.25805577,-0.0241,0.0177,655.4575,893.1536
618,R-002_Plot-018,2023-03-06,30m,MARCOPOLO,R2,203,82,140,0.40976873,37.570168,0.1105423,45.30136,-1.7601188,14.70799,5.0504303,17.243462,0.169827273,0.038245455,77.4797923,-0.0347,0.021,521.7751,964.2795
619,R-002_Plot-018,2023-06-07,50m,MARCOPOLO,R2,203,82,140,0.4857173,31.019629,0.17349344,53.551167,1.8979864,21.59589,14.019475,24.767447,0,0,0,-0.0782,-0.0782,599.8006,599.8006
620,R-002_Plot-018,2023-05-10,50m,MARCOPOLO,R2,203,82,140,0.40431175,33.15533,0.13177192,44.742764,-0.2971246,15.858061,7.5934296,18.083643,0.081417666,0.005158124,93.66461291,-0.0523,0.0107,459.2844,845.5386
621,R-002_Plot-018,2023-05-30,50m,MARCOPOLO,R2,203,82,140,0.3886033,31.58166,0.23972648,43.988956,3.2306197,22.800343,15.597169,23.905844,0,0,0,-0.1047,-0.1047,700.5547,700.5547
622,R-002_Plot-018,2023-05-30,30m,MARCOPOLO,R2,203,82,140,0.4417745,28.704618,0.21231753,49.17159,4.2068443,22.808899,17.637512,24.747494,0,0,0,-0.1077,-0.1077,507.1385,507.1385
623,R-002_Plot-018,2023-01-23,50m,MARCOPOLO,R2,203,82,140,0.6037491,24.47597,0.12603664,64.40617,3.1367683,20.269257,16.017277,24.501175,0,0,0,-0.0767,-0.0767,155.1963,155.1963
624,R-002_Plot-018,2023-05-04,50m,MARCOPOLO,R2,203,82,140,0.33201286,49.475464,0.10504562,37.228592,-3.4080558,12.636597,1.6307403,14.36482,0.462366412,0.088091603,80.94766386,-0.0126,0.0151,633.6935,763.4639
625,R-002_Plot-018,2023-04-25,50m,MARCOPOLO,R2,203,82,140,0.36027828,59.014866,0.07277274,40.082314,-4.2974243,11.373341,-0.024675736,13.587339,0.621864776,0.324089422,47.88426129,0.0054,0.0269,590.9217,686.7784
